ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (g)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Meta: _barcode","Meta: _wpm_gtin_code","Meta: _costprice","Meta: _dlid","Meta: _wp_old_date","Meta: rs_page_bg_color","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_metadesc","Meta: attribute_pa_talla","Meta: attribute_pa_color","Meta: attribute_pa_size","Meta: _wc_gla_sync_status","Meta: _last_editor_used_jetpack","Meta: video_position","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _wp_page_template","Meta: _wc_gla_visibility","Meta: _int_id","Meta: _wcct_goaldeal_sold_98164","Meta: _yoast_wpseo_linkdex","Meta: _woo_st_enable_unit_pricing","Meta: _woo_st_show_total_volume","Meta: _yoast_wpseo_primary_product_brand","Meta: _oembed_d20eb005277c7c3854b309c0ce4a23b7","Meta: _oembed_time_d20eb005277c7c3854b309c0ce4a23b7","Meta: _yoast_wpseo_primary_yith_product_brand","Meta: _yoast_wpseo_wordproof_timestamp","Meta: _yoast_wpseo_primary_fb_product_set","Meta: __is_newly_created_product","Meta: _is_new","Meta: _yoast_wpseo_is_cornerstone","Meta: hide_related","Meta: __first_variation_id","Meta: _wp_desired_post_slug","Meta: mute_video","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5"
1026,simple,D55-22808,,"BIJOUX - INDISCRETS MIMI PERLA DORADO",1,0,visible,"REF:  D55-22808","<p style=""line-height: 16.6399993896484px;"">Decora tu cuerpo con los detalles m&aacute;s sensuales.</p><ul style=""line-height: 16.6399993896484px;"">	<li>Cubre&nbsp;pezones brillantes, &nbsp;potenciar&aacute; toda tu sensualidad!</li>	<li>Dos piezas.</li></ul><p style=""line-height: 16.6399993896484px;"">Color Lila</p><p style=""line-height: 16.6399993896484px;"">&nbsp;</p><p style=""line-height: 16.64px; text-align: center;"">&nbsp;</p>","2025-04-25 14:33:30","2024-10-09 0:00:00",taxable,,1,29,1,0,0,33,5,195,111,0,,,"10,95","MODA y LENCERÍA > Accesorios seductores, MODA y LENCERÍA, MODA y LENCERÍA > Pezoneras",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_27756_10d1ef134392e4b90a07cca7184c3bfa_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27757_e8d1529b3d8cb97fb667ab522b69187c_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27758_d2e34099f16ae65076341b1fe846d15d_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_62543_5005c813466f5f8c04d03d53ecf95a5a_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"BIJOUX - INDISCRETS MIMI PERLA DORADO","Decora tu cuerpo con los detalles m&aacute;s sensuales.<ul ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
1031,simple,D55-21767,,"BIJOUX - INDISCRETS FLAMBOYANT AZUL & VERDE",1,0,visible,"REF:  D55-21767","<p>Dise&ntilde;ados para la seducci&oacute;n, la joyeria &iacute;ntima Bijoux potenciar&aacute; toda tu sensualidad!</p><ul>	<li>Decoraciones corporales brillantes.</li></ul><p>La delicada belleza del cuerpo convertida en joya!</p><p style=""text-align: center;"">&nbsp;</p>","2025-04-25 14:33:28","2024-10-09 0:00:00",taxable,,1,21,1,0,0,47,8,115,195,0,,,"17,95","MODA y LENCERÍA",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_27745_53a9ab298c6413302667b7e1ab6297e1_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27746_442540b8ee94e13887e5df82b50102d6_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27747_c4ef0b71af34c94065427bdf89bf9e13_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27748_3803b120c464d00b5ce450c4127f15fc_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27749_62028b8866ad588f5c5f929c4a820204_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"BIJOUX - INDISCRETS FLAMBOYANT AZUL & VERDE","Dise&ntilde;ados para la seducci&oacute;n, la joyeria &iacute;ntima Bijoux potenciar&aacute; toda tu sensualidad! ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
1032,simple,D55-22137,,"BIJOUX - INDISCRETS FLAMBOYANT NEGRO & PLATA",1,0,visible,"REF:  D55-22137","<p style=""line-height: 16.6399993896484px;"">Dise&ntilde;ados para la seducci&oacute;n, la joyeria &iacute;ntima Bijoux potenciar&aacute; toda tu sensualidad!</p><ul style=""line-height: 16.6399993896484px;"">	<li>Decoraciones corporales brillantes.</li></ul><p style=""line-height: 16.6399993896484px;"">La delicada belleza del cuerpo convertida en joya!</p><p style=""line-height: 16.6399993896484px;"">&nbsp;</p><p style=""line-height: 16.64px; text-align: center;"">&nbsp;</p>","2025-04-25 14:33:29","2024-10-09 0:00:00",taxable,,1,31,1,0,0,47,8,115,195,0,,,"17,95","MODA y LENCERÍA > Accesorios seductores, MODA y LENCERÍA, MODA y LENCERÍA > Pezoneras",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_27753_ea9210a80d9cc3d90e061dceb41567c2_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27754_d9b6414cb3de69eefb9555a3e4189f14_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27755_bc04fcbc2604693347bc185ca75b2346_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"BIJOUX - INDISCRETS FLAMBOYANT NEGRO & PLATA","Dise&ntilde;ados para la seducci&oacute;n, la joyeria &iacute;ntima Bijoux ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
1573,simple,PD4556-23,,"FETISH FANTASY ELITE - DOBLE PENETRACION",1,0,visible,"REF:  PD4556-23","<p>El anillo de silicona en la parte superior del pene act&uacute;a como un anillo para mejorar el rendimiento, mientras que el anillo inferior m&aacute;s grande que rodea los test&iacute;culos intensifica sus orgasmos. Al instante el hombre se convierte en el doble de lo que era antes, gracias al dildo de silicona suave que se sit&uacute;a por debajo de su pene y est&aacute; listo para trabajar el doble.<br /><br />El dildo de silicona tiene la punta c&oacute;nica para facilitar la entrada y es suave.</p><p>Es lo suficientemente firme para que no se doble durante la penetraci&oacute;n. Con este peque&ntilde;o y pr&aacute;ctico arn&eacute;s, tu pareja y tu podr&eacute;is experimentar la emoci&oacute;n de la doble penetraci&oacute;n sin tener que involucrar a otro compa&ntilde;ero!</p><ul>	<li>100 Libre de Phalatos</li>	<li>Sumergible, apto para la ducha</li></ul><p>Fabricado con silicona m&eacute;dica 100% de alta calidad, este masajeador de cl&iacute;toris es seguro para el cuerpo humano, hipoalerg&eacute;nico y r&aacute;pidamente se calienta hasta alcanzar la temperatura corporal, dando a los usuarios la estimulaci&oacute;n m&aacute;s realista jam&aacute;s imaginada.</p><p>Es libre de ftalatos, libre de l&aacute;tex, no poroso y el juguete sexual con el material m&aacute;s seguro del mercado de hoy en d&iacute;a!<br /><br />La limpieza es muy sencilla despu&eacute;s de la diversi&oacute;n, pudi&eacute;ndolo introducir en el lavavajillas, esterilizando en agua hirviendo o con el limpiador de juguetes Pipedream y agua tibia.</p><p><span style=""line-height: 20.8px;"">Lubricante monodosis y ToyCleaner no incluido, packing ilustrativo.</span><br /><br />Incluye m&aacute;scara, lubricante y limpiador de juguetes de regalo.</p><p style=""text-align: center;""><img alt="""" src=""https://interno.dreamlove.es/UserFiles/image/img_3436_9f8a7dd698084cb134f11aaf54114438_1.jpg"" style=""width: 281px; height: 399px;"" /></p>","2025-04-25 15:00:01","2024-10-09 0:00:00",taxable,,1,2,1,0,0,227,80,100,180,0,,,"44,99","JUGUETES BIENESTAR > Juguetes Anal, JUGUETES BIENESTAR",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_16478_60192f719fd20bbb9e0b38ac383acbc6_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_16479_acf72aee597d6ea775f18e319b05863e_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_16480_78bc6419cb5478d9c3d60ed63e75c042_1.jpg",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"FETISH FANTASY ELITE - DOBLE PENETRACION","El anillo de silicona en la parte superior del pene act&uacute;a como un anillo para mejorar el rendimiento, mientras ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
1615,simple,D-194227,,"UNILATEX - PRESERVATIVOS ROJOS/FRESA 144 UDS",1,0,visible,"REF:  D-194227","<p>Preservativos Unilatex es sinonimo de control de Calidad, cuentan con el certificado ISO 4074 que garantiza estrictos controles.</p><p>El Unilatex&nbsp; rojo es un preservativo de color rojo con sabor a Fresa, resistente.</p><p>Sus principales caracteristicas son;</p><ul>	<li>Preservativo color rojo con sabor a Fresa</li>	<li>Ancho Nominal 54mm x&nbsp; 185 mm de longitud</li>	<li>Resistente</li></ul><p>Envase 144 Unidades.</p><p>Utilizar un preservativo de calidad es garantizar una buena relaci&oacute;n intima.</p><p><img alt="""" src=""https://interno.dreamlove.es/UserFiles/image/banderas.png"" /></p>","2025-04-25 14:55:56","2024-10-09 0:00:00",taxable,,1,46,1,0,0,525,60,230,175,0,,,"33,99","PRESERVATIVOS > Cajas de 30 a 288, PRESERVATIVOS",,,https://sexshoplorena.com/wp-content/uploads/2024/05/img_131978_e4d0bec2ef01f25904d9fb8cef1e3f99_1.jpg,,,,,,,,,0,UNILATEX,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"UNILATEX - PRESERVATIVOS ROJOS/FRESA 144 UDS","Preservativos Unilatex es sinonimo de control de Calidad, cuentan con el certificado ISO 4074 que garantiza estrictos ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
1616,simple,D55-21765,,"BIJOUX - ZA ZA ZU FEATHER HANDCUFFS",1,0,visible,"REF:  D55-21765","<p>Descubre el fascinante poder de atrapar a tu amante, o d&eacute;jate atrapar por estas suaves esposas de plumas. Un excitante juego que arrastra a los amantes al deleite de las sensaciones.</p><ul>	<li>Contenido: esposas de plumas de tama&ntilde;o y cierre ajustables.</li></ul><p>&iquest;Sab&iacute;as que...</p><p>... estar atados y sentirse presos descarga adrenalina, haciendo que la tensi&oacute;n sexual vaya a m&aacute;s porque se liberan ondas alfas que contribuyen a entrar en un estado casi hipn&oacute;tico que permite que los amantes se relajen y se entreguen a las fantas&iacute;as de una manera placentera?</p><p>... las esposas de Bijoux Indiscrets son la manera m&aacute;s sofisticada de experimentar con el bondage?</p><p>... el bondage es una de las fantas&iacute;as sexuales m&aacute;s comunes, tanto entre hombres como mujeres?</p><p>... la esencia del bondage consiste en dejarse dominar y entregarse a la pareja? La entrega, m&aacute;s que un juego, supone la confianza total y absoluta, en el otro. &nbsp;Un valioso regalo que, adem&aacute;s, debe ser rec&iacute;proco.</p><p>&nbsp;</p>","2025-04-25 14:02:16","2024-10-09 0:00:00",taxable,,1,50,1,0,0,56,25,100,160,0,,,"14,96","BDSM, BDSM > Esposas y cuerdas",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_46830_0102e9491880aa4ddadab8d4ab6e4251_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_46831_93790c073cd88a4ee89cbc7a75c8b901_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_46832_b5092bee0de541d6dcaf648050a2ff8f_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_46833_a9bace294f2dd5abc7715cdaa2f9b866_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"BIJOUX - ZA ZA ZU FEATHER HANDCUFFS","Descubre el fascinante poder de atrapar a tu amante, o d&eacute;jate atrapar por estas suaves esposas de plumas. Un ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
2192,simple,PD2172-00,,"FETISH FANTASY SERIES - MORDAZA TRANSPIRABLE",1,0,visible,"REF:  PD2172-00","<p>Es una mordaza de cuero, de la colecci&oacute;n FETISH FANTASY SERIES.<br /><br />Pelota de goma&nbsp; en color NEGRA dise&ntilde;ada con productos no t&oacute;xicos, con agujeros de respiraci&oacute;n para la comodidad del sumiso.</p><p>&#8203;100% Ajustable.</p><p style=""text-align: center;""><embed allowfullscreen=""true"" allowscriptaccess=""always"" flashvars=""&amp;controlbar=bottom&amp;netstreambasepath=http%3A%2F%2Fwww.pipedreamproducts.com%2F&amp;file=http%3A%2F%2Fwww.pipedreamproducts.com%2Fvideos%2Fpd2172-00.m4v&amp;autostart=true"" height=""300"" quality=""high"" src=""http://www.pipedreamproducts.com/jwplayer/player.swf"" width=""800""></embed></p>","2025-04-25 14:02:19","2024-10-09 0:00:00",taxable,,1,46,1,0,0,92,40,80,160,0,,,"17,99",BDSM,,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_38046_cbfddfb2f774ef8e123d6859cbb0c23c_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_106313_d3514bf40e93c4d39a546488fa9bc65c_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_38047_40ca9cfb18b00cdaccc52386c202d8c2_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_38048_e4a2290e75c2c4a94558357f974adb23_1.jpg",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"FETISH FANTASY SERIES - MORDAZA TRANSPIRABLE","Es una mordaza de cuero, de la colecci&oacute;n FETISH FANTASY SERIES.Pelota de goma&nbsp; en color NEGRA ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
2414,simple,D-23617,,"BIJOUX - MIMI BOW CUBRE PEZONES PLATA",1,0,visible,"REF:  D-23617","<p style=""line-height: 16.6399993896484px;"">Decora tu cuerpo con los detalles m&aacute;s sensuales.</p><p style=""line-height: 16.6399993896484px;"">Cubre-pezones brillantes de la colecci&oacute;n Mimi de Bijoux Indiscrets.</p><ul style=""line-height: 16.6399993896484px;"">	<li>Dos piezas.</li></ul><p style=""line-height: 16.6399993896484px;"">Color Plata</p><p style=""text-align: center;"">&nbsp;</p>","2025-04-25 14:21:22","2024-10-09 0:00:00",taxable,,1,10,1,0,0,30,5,195,111,0,,,"5,32","MODA y LENCERÍA > Accesorios seductores, MODA y LENCERÍA, MODA y LENCERÍA > Pezoneras",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_4684_da25794392e36939f1e6adb6b5de5c71_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_4685_36e5115bb2694263ba29d9ef7e57c609_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"BIJOUX - MIMI BOW CUBRE PEZONES PLATA","Decora tu cuerpo con los detalles m&aacute;s sensuales.<p ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
2415,simple,D-23619,,"BIJOUX MIMI BOW CUBRE PEZONES ROJO.",1,0,visible,"BIJOUX MIMI BOW COVERS RED","<p style=""line-height: 16.6399993896484px;"">Decora tu cuerpo con los detalles más sensuales.</p><p style=""line-height: 16.6399993896484px;"">Cubre-pezones brillantes de la colección Mimi de Bijoux Indiscrets.</p><ul style=""line-height: 16.6399993896484px;""><li>Dos piezas.</li></ul><p style=""line-height: 16.6399993896484px;"">Color Rojo</p><p style=""line-height: 16.64px; text-align: center;""><iframe allowfullscreen="""" frameborder=""0"" height=""300"" scrolling=""no"" src=""https://www.youtube.com/embed/2u-z34A4PVc?rel=0controls=0showinfo=0"" width=""800""></iframe></p>",,,taxable,,0,0,,0,0,28,5,195,111,0,,,"12,67","MODA y LENCERÍA, MODA y LENCERÍA > Pezoneras",,,"https://sexshoplorena.com/wp-content/uploads/dl/img/img_4686_5d376eba03ebdb5b7d8faf4ab1bd190f_1.jpg, https://sexshoplorena.com/wp-content/uploads/dl/img/img_4687_d57940a0b902f9bc580909b0a6414970_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",8437008001944,8437008001944,3.56,2415,2025-07-11,,"BIJOUX MIMI BOW CUBRE PEZONES ROJO.","Decora tu cuerpo con los detalles más sensuales.<p style=line-height: ... Paquete discreto en 24 h",,,,,,,,,,,,,,,,,,,
2416,simple,D-23618,,"BIJOUX MIMI BOW CUBRE PEZONES NEGRO.",1,0,visible,"BIJOUX MIMI BOW COVERS BLACK","<p>Decora tu cuerpo con los detalles más sensuales.</p><p>Cubre-pezones brillantes de la colección Mimi de Bijoux Indiscrets.</p><ul><li>Dos piezas.</li></ul><p>Color Negro</p><p style=""text-align: center;""><iframe allowfullscreen="""" frameborder=""0"" height=""300"" scrolling=""no"" src=""https://www.youtube.com/embed/2u-z34A4PVc?rel=0controls=0showinfo=0"" width=""800""></iframe></p>",,,taxable,,0,0,,0,0,28,5,195,111,0,,,"12,67","MODA y LENCERÍA > Pezoneras",,,"https://sexshoplorena.com/wp-content/uploads/dl/img/img_4688_f3ef7b004187b0ab17a6523d287fdce0_1.jpg, https://sexshoplorena.com/wp-content/uploads/dl/img/img_4689_770cae89ac029e151e5607fbe9898303_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",8437008001920,8437008001920,3.56,2416,2025-07-11,,"BIJOUX MIMI BOW CUBRE PEZONES NEGRO.","Decora tu cuerpo con los detalles más sensuales.Cubre-pezones brillantes de la colección Mimi de Bijoux ... Paquete discreto en 24 h",,,,,,,,,,,,,,,,,,,
3056,simple,D-801013,,"LIBRO GIGOLO",1,0,visible,"LIBRO GIGOLO BOOK","<div class=""bloque_texto_02 description""><p>LIBRO GIGOLO</p><p>Golden es guapo, encantador y se toma su trabajo muy en serio. Durante el día es músico de jazz, pero por la noche, es gigoló. Acompaña a mujeres glamurosas, modernas e independientes, que le pagan cenas caras y ropa exclusiva a cambio de que haga realidad todos sus deseos. Estas mujeres son fuertes y sus apuestas aún lo son más. Y apuestan por Golden.</p><p>320 Paginas  Formato: 12,5 x 19 cm. Presentación: Rústica sin solapas</p><p>Fecha de publicación: 10/02/2009</p><p><click2call>ISBN: <a style=""cursor: pointer"" title=""Call via PCCommunicator"">978-84-08-08469-3</a></click2call></p><p>Libreria <span style=""color:0000ff;"">Booked</span></p></div><div><p><br />El Autor; Golden es un gigoló del siglo XXI. Duerme de día, es músico de jazz por la tarde, pero por la noche acompaña a mujeres glamurosas, modernas e independientes, que están dispuestas a pagarle todos sus caprichos a cambio de que haga realidad sus deseos más inconfesables.</p><p>Aunque Golden adora su vida, trabajando en la línea de fuego de la revolución sexual femenina y comentándolo después con sus colegas gigolós en las reuniones mensuales del gremio, siempre hay una pequeña parte de él que se pregunta si alguna vez encontrará a su media naranja</p></div>",,,taxable,tasa-reducida,0,0,,0,0,350,23,190,125,0,,,"29,554","LIBRERIA ERÓTICA",,,https://sexshoplorena.com/wp-content/uploads/dl/img/img_6357_4dabaf329a0b5d7c3382a230816feee2_1.jpg,,,,,,,,,0,"GRUPO PLANETA",9788408084693,9788408084693,5.99,3056,2025-07-11,,"LIBRO GIGOLO","LIBRO GIGOLOGolden es guapo, encantador y se toma su trabajo muy en serio. ... Paquete discreto en 24 h",,,,,,,,,,,,,,,,,,,
3131,simple,D-22138,,"BIJOUX - INDISCRETS FLAMBOYANT LILA & ROSA",1,0,visible,"REF:  D-22138","<p style=""line-height: 16.6399993896484px;"">Dise&ntilde;ados para la seducci&oacute;n, la joyeria &iacute;ntima Bijoux potenciar&aacute; toda tu sensualidad!</p><ul style=""line-height: 16.6399993896484px;"">	<li>Decoraciones corporales brillantes.</li></ul><p style=""line-height: 16.6399993896484px;"">La delicada belleza del cuerpo convertida en joya!</p><p style=""line-height: 16.6399993896484px;"">&nbsp;</p><p style=""line-height: 16.64px; text-align: center;"">&nbsp;</p>","2025-04-25 14:17:36","2024-10-09 0:00:00",taxable,,1,2,1,0,0,45,8,115,195,0,,,"17,95","MODA y LENCERÍA > Accesorios seductores, MODA y LENCERÍA, MODA y LENCERÍA > Pezoneras",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_27750_f86a5974f67bcbd0eda4e96926500b11_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27751_043294bb48f45024af22c34ce061f26f_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_27752_86302d2bd9d0360e05e31f0e356fe966_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"BIJOUX - INDISCRETS FLAMBOYANT LILA & ROSA","Dise&ntilde;ados para la seducci&oacute;n, la joyeria &iacute;ntima Bijoux ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
3203,simple,D-194590,,"BIJOUX - INDISCRETS FROU FROU ESPOSAS DE ORGANZA",1,0,visible,"REF:  D-194590","<ul>	<li>Femenina y sofisticada.</li></ul><p>Frou Frou es un juego de esposas que combina la riqueza de la organza y la suavidad del sat&eacute;n, una excitante mezcla de texturas para una noche de fantas&iacute;a y sorpresa.</p><p>&iquest;Sab&iacute;as que...</p><p>... el sonido de la sofisticaci&oacute;n y la elegancia de los trajes de &eacute;poca chocando entre s&iacute;, inspiraron la creaci&oacute;n de Frou Frou, unas esposas &nbsp;de organza y sat&eacute;n dignas del capricho de Maria Antonieta?</p><p>... estar atados y sentirse presos descarga adrenalina, haciendo que la tensi&oacute;n sexual vaya a m&aacute;s porque se liberan ondas alfas que contribuyen a entrar en un estado casi hipn&oacute;tico que permite que los amantes se relajen y se entreguen a las fantas&iacute;as de una manera placentera?</p><p>... las esposas de Bijoux Indiscrets son la manera m&aacute;s sofisticada de experimentar con el bondage?</p><p>... el bondage es una de las fantas&iacute;as sexuales m&aacute;s comunes, tanto entre hombres como mujeres?</p><p>... la esencia del bondage consiste dejarse dominar y entregarse a la pareja? La entrega, m&aacute;s que un juego, supone la confianza total y absoluta, en el otro. &nbsp;Un valioso regalo que, adem&aacute;s, debe ser rec&iacute;proco.</p><p>&nbsp;</p>","2025-04-25 13:56:30","2024-10-09 0:00:00",taxable,,1,50,1,0,0,60,25,160,10,0,,,"16,99","BDSM, BDSM > Esposas y cuerdas",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_46698_c8fcab8edb163f2bc0f7e270c4f0ada5_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_46696_771374d12f1df5a3b8a6ad4b141f4eb6_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_46695_591ec4fa7fe626501ae5647e94cebc73_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_46697_c689b2ad01d929cb23d60d50dc64a8a4_1.jpg",,,,,,,,,0,"BIJOUX INDISCRETS",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"BIJOUX - INDISCRETS FROU FROU ESPOSAS DE ORGANZA","Femenina y sofisticada.Frou Frou es un juego de esposas que combina la riqueza de la organza y la ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
3241,simple,PD4404-23,,"FETISH FANTASY LIMITED EDITION -  FUSTA CON PLUMA NEGRA.",1,0,visible,"REF:  PD4404-23","<p>Fusta de doble cara con pluma estimuladora de color negro.</p><ul>	<li>Con ella podr&aacute;s practicar la parte m&aacute;s secreta, escondida y desconocida del sexo, primero estimulando a tu pareja con las suaves plumas para luego azotarle con la fusta que lleva en el lado opuesto.</li>	<li>60cm</li></ul><p>Edici&oacute;n Especial Limitada 50 Sombras, colecci&oacute;n de juguetes del famoso libro del que todo el mundo habla y que se lanzar&aacute; la pelicula en febrero de 2015 en todos los Cines</p><p style=""text-align: center;""><iframe allowfullscreen="""" frameborder=""0"" height=""400"" mozallowfullscreen="""" scrolling=""no"" src=""https://player.vimeo.com/video/118301020"" webkitallowfullscreen="""" width=""700""></iframe></p>","2025-04-25 14:33:31","2024-10-09 0:00:00",taxable,,1,47,1,0,0,28,10,100,600,0,,,"9,99","BDSM > Fustas y látigos",,,https://sexshoplorena.com/wp-content/uploads/2024/05/img_7033_41f76dac8cf326f6bdfa8215ed8089ce_1.jpg,,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,,"FETISH FANTASY LIMITED EDITION -  FUSTA CON PLUMA NEGRA.","Fusta de doble cara con pluma estimuladora de color negro.Con ella podr&aacute;s practicar la parte m&aacute;s ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
